GEO.id,GEO.id2,GEO.display-label,POPGROUP.id,POPGROUP.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Id,Population Group,Estimate; Median gross rent,Margin of Error; Median gross rent
1400000US12105015900,12105015900,"Census Tract 159, Polk County, Florida",003,White alone or in combination with one or more other races,776,112
1400000US12105015900,12105015900,"Census Tract 159, Polk County, Florida",451,"White alone, not Hispanic or Latino",778,125
1400000US12105015900,12105015900,"Census Tract 159, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",778,125
1400000US12105016001,12105016001,"Census Tract 160.01, Polk County, Florida",001,Total population,654,550
1400000US12105016001,12105016001,"Census Tract 160.01, Polk County, Florida",002,White alone,662,658
1400000US12105016001,12105016001,"Census Tract 160.01, Polk County, Florida",003,White alone or in combination with one or more other races,662,658
1400000US12105016001,12105016001,"Census Tract 160.01, Polk County, Florida",451,"White alone, not Hispanic or Latino",687,437
1400000US12105016001,12105016001,"Census Tract 160.01, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",687,437
1400000US12105016002,12105016002,"Census Tract 160.02, Polk County, Florida",001,Total population,766,21
1400000US12105016002,12105016002,"Census Tract 160.02, Polk County, Florida",002,White alone,783,317
1400000US12105016002,12105016002,"Census Tract 160.02, Polk County, Florida",003,White alone or in combination with one or more other races,783,317
1400000US12105016003,12105016003,"Census Tract 160.03, Polk County, Florida",001,Total population,635,137
1400000US12105016003,12105016003,"Census Tract 160.03, Polk County, Florida",002,White alone,714,216
1400000US12105016003,12105016003,"Census Tract 160.03, Polk County, Florida",003,White alone or in combination with one or more other races,708,188
1400000US12105016003,12105016003,"Census Tract 160.03, Polk County, Florida",400,Hispanic or Latino (of any race) (200-299),463,104
1400000US12105016003,12105016003,"Census Tract 160.03, Polk County, Florida",401,Mexican (210-220),463,104
1400000US12105016003,12105016003,"Census Tract 160.03, Polk County, Florida",451,"White alone, not Hispanic or Latino",736,173
1400000US12105016003,12105016003,"Census Tract 160.03, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",730,153
1400000US12105016100,12105016100,"Census Tract 161, Polk County, Florida",001,Total population,391,493
1400000US12105016100,12105016100,"Census Tract 161, Polk County, Florida",002,White alone,1025,1246
1400000US12105016100,12105016100,"Census Tract 161, Polk County, Florida",003,White alone or in combination with one or more other races,1025,1246
1400000US12105016100,12105016100,"Census Tract 161, Polk County, Florida",451,"White alone, not Hispanic or Latino",1025,1246
1400000US12105016100,12105016100,"Census Tract 161, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",1025,1246
1400000US12105016400,12105016400,"Census Tract 164.00, Polk County, Florida",001,Total population,664,46
1400000US12105016400,12105016400,"Census Tract 164.00, Polk County, Florida",002,White alone,395,212
1400000US12105016400,12105016400,"Census Tract 164.00, Polk County, Florida",003,White alone or in combination with one or more other races,504,254
1400000US12105016400,12105016400,"Census Tract 164.00, Polk County, Florida",004,Black or African American alone,756,52
1400000US12105016400,12105016400,"Census Tract 164.00, Polk County, Florida",005,Black or African American alone or in combination with one or more other races,751,69
1400000US12105016400,12105016400,"Census Tract 164.00, Polk County, Florida",451,"White alone, not Hispanic or Latino",511,212
1400000US12105016400,12105016400,"Census Tract 164.00, Polk County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",534,138
1400000US12105016400,12105016400,"Census Tract 164.00, Polk County, Florida",453,"Black or African American alone, not Hispanic or Latino",756,52
1400000US12105016400,12105016400,"Census Tract 164.00, Polk County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",751,69
1400000US12107950100,12107950100,"Census Tract 9501, Putnam County, Florida",001,Total population,723,121
1400000US12107950100,12107950100,"Census Tract 9501, Putnam County, Florida",002,White alone,723,121
1400000US12107950100,12107950100,"Census Tract 9501, Putnam County, Florida",003,White alone or in combination with one or more other races,723,121
1400000US12107950100,12107950100,"Census Tract 9501, Putnam County, Florida",451,"White alone, not Hispanic or Latino",723,121
1400000US12107950100,12107950100,"Census Tract 9501, Putnam County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",723,121
1400000US12107950100,12107950100,"Census Tract 9501, Putnam County, Florida",573,American (939-994),707,132
1400000US12107950201,12107950201,"Census Tract 9502.01, Putnam County, Florida",001,Total population,518,207
1400000US12107950201,12107950201,"Census Tract 9502.01, Putnam County, Florida",002,White alone,518,207
1400000US12107950201,12107950201,"Census Tract 9502.01, Putnam County, Florida",003,White alone or in combination with one or more other races,518,207
1400000US12107950201,12107950201,"Census Tract 9502.01, Putnam County, Florida",451,"White alone, not Hispanic or Latino",543,302
1400000US12107950201,12107950201,"Census Tract 9502.01, Putnam County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",543,302
1400000US12107950201,12107950201,"Census Tract 9502.01, Putnam County, Florida",573,American (939-994),680,209
1400000US12107950202,12107950202,"Census Tract 9502.02, Putnam County, Florida",001,Total population,-,**
1400000US12107950202,12107950202,"Census Tract 9502.02, Putnam County, Florida",002,White alone,-,**
1400000US12107950202,12107950202,"Census Tract 9502.02, Putnam County, Florida",003,White alone or in combination with one or more other races,-,**
1400000US12107950202,12107950202,"Census Tract 9502.02, Putnam County, Florida",451,"White alone, not Hispanic or Latino",-,**
1400000US12107950202,12107950202,"Census Tract 9502.02, Putnam County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",-,**
1400000US12107950300,12107950300,"Census Tract 9503, Putnam County, Florida",001,Total population,529,150
1400000US12107950300,12107950300,"Census Tract 9503, Putnam County, Florida",002,White alone,529,152
1400000US12107950300,12107950300,"Census Tract 9503, Putnam County, Florida",003,White alone or in combination with one or more other races,529,152
1400000US12107950300,12107950300,"Census Tract 9503, Putnam County, Florida",400,Hispanic or Latino (of any race) (200-299),435,476
1400000US12107950300,12107950300,"Census Tract 9503, Putnam County, Florida",451,"White alone, not Hispanic or Latino",556,152
1400000US12107950300,12107950300,"Census Tract 9503, Putnam County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",556,152
1400000US12107950300,12107950300,"Census Tract 9503, Putnam County, Florida",573,American (939-994),493,239
1400000US12107950400,12107950400,"Census Tract 9504, Putnam County, Florida",001,Total population,477,291
1400000US12107950400,12107950400,"Census Tract 9504, Putnam County, Florida",002,White alone,532,352
1400000US12107950400,12107950400,"Census Tract 9504, Putnam County, Florida",003,White alone or in combination with one or more other races,532,352
1400000US12107950400,12107950400,"Census Tract 9504, Putnam County, Florida",451,"White alone, not Hispanic or Latino",532,352
1400000US12107950400,12107950400,"Census Tract 9504, Putnam County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",532,352
1400000US12107950500,12107950500,"Census Tract 9505, Putnam County, Florida",001,Total population,558,65
1400000US12107950500,12107950500,"Census Tract 9505, Putnam County, Florida",002,White alone,559,67
1400000US12107950500,12107950500,"Census Tract 9505, Putnam County, Florida",003,White alone or in combination with one or more other races,558,65
1400000US12107950500,12107950500,"Census Tract 9505, Putnam County, Florida",451,"White alone, not Hispanic or Latino",541,161
1400000US12107950500,12107950500,"Census Tract 9505, Putnam County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",540,148
1400000US12107950500,12107950500,"Census Tract 9505, Putnam County, Florida",529,"English (015, 022)",592,295
1400000US12107950500,12107950500,"Census Tract 9505, Putnam County, Florida",541,"Irish (050, 081)",718,348
1400000US12107950500,12107950500,"Census Tract 9505, Putnam County, Florida",573,American (939-994),544,180
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",001,Total population,578,50
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",002,White alone,569,62
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",003,White alone or in combination with one or more other races,569,62
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",004,Black or African American alone,598,117
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",005,Black or African American alone or in combination with one or more other races,598,117
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",451,"White alone, not Hispanic or Latino",563,58
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",452,"White alone or in combination with one or more other races, not Hispanic or Latino",563,58
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",453,"Black or African American alone, not Hispanic or Latino",598,117
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",454,"Black or African American alone or in combination with one or more other races, not Hispanic or Latino",598,117
1400000US12107950600,12107950600,"Census Tract 9506, Putnam County, Florida",573,American (939-994),608,81
1400000US12107950700,12107950700,"Census Tract 9507, Putnam County, Florida",001,Total population,481,70
1400000US12107950700,12107950700,"Census Tract 9507, Putnam County, Florida",002,White alone,485,116
1400000US12107950700,12107950700,"Census Tract 9507, Putnam County, Florida",003,White alone or in combination with one or more other races,485,116
